Name,Extracted_name,Value,Raw_unit,Type
Lithium triflate,"[{'Li': '1.0', 'C': '1.0', 'F': '3.0', 'S': '1.0', 'O': '3.0'}]",93.33,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",36.9,%,
SnO2 / graphene nano-porous,"[{'Sn': '1.0', 'O': '2.0'}]",50,%,
Na3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",99.8,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",85,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",56.6,%,
Mo2C,"[{'Mo': '2.0', 'C': '1.0'}]",100,%,
Lithium fluoride,"[{'Li': '1.0', 'F': '1.0'}]",74.8,%,
FeF3 / C,"[{'Fe': '1.0', 'F': '3.0'}, {'C': '1.0'}]",99.7,%,
Ti2Nb10O29 / Ag,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}, {'Ag': '1.0'}]",100,%,
SiO0.4,"[{'Si': '1.0', 'O': '0.4'}]",81.9,%,
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",53.2,%,
Ce2S3,"[{'Ce': '2.0', 'S': '3.0'}]",88.4,%,
LiFePO4 / graphite,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",90,%,
Ethyl methyl carbonate,"[{'C': '4.0', 'H': '8.0', 'O': '3.0'}]",94.3,%,
RGO / Mn3O4-90,"[{'Mn': '3.0', 'O': '4.0'}]",99,%,
MoO3,"[{'Mo': '1.0', 'O': '3.0'}]",100,%,
ZnO / NC-Z,"[{'Zn': '1.0', 'O': '1.0'}, {'N': '1.0', 'C': '1.0'}]",76,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",58.65,%,
Fe2N @ C nanoparticles,"[{'Fe': '2.0', 'N': '1.0'}]",65,%,
TiO2-HS,"[{'Ti': '1.0', 'O': '2.0'}]",94.6,%,
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",99.9,%,
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",99,%,
MoO2 @ C nanospheres,"[{'Mo': '1.0', 'O': '2.0'}]",92,%,
Co3O4 @ TiO2 @ C,"[{'Co': '3.0', 'O': '4.0'}, {'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",41.9,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",99,%,
NaOH,"[{'Na': '1.0', 'O': '1.0', 'H': '1.0'}]",88.5,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",99.84,%,
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",77.5,%,
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",99,%,
HClO4,"[{'H': '1.0', 'Cl': '1.0', 'O': '4.0'}]",87.5,%,
PdNP-GN .The presence,"[{'Pd': '1.0', 'N': '1.0', 'P': '1.0'}]",96,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",90,%,
ZnMn2O4,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",66,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",100,%,
Fe3O4 / C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",70,%,
LFP / rGO,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",98,%,
MoS2-OT-0.2,"[{'Mo': '1.0', 'S': '2.0'}]",95,%,
Li2CoPO4F / AC,"[{'Li': '2.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",99,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",99,%,
Nb-doped TiO2(B),"[{'B': '1.0', 'Ti': '1.0', 'O': '2.0'}]",88,%,
CoSe2 / CNT,"[{'Co': '1.0', 'Se': '2.0'}]",86.6,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",90,%,
Fe2O3 @ C / GNs,"[{'Fe': '2.0', 'O': '3.0', 'C': '1.0'}]",49,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",100,%,
NiCo2S4 @ PPy,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}, {'P': 'y+1'}]",98.3,%,
MnCo2O4,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}]",100,%,
LiNi0.5Co0.2Mn0.3O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",77.4,%,
ZnMn2O4,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,
Li / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",90,%,
Fe3BO6,"[{'Fe': '3.0', 'B': '1.0', 'O': '6.0'}]",64,%,
Ni @ Fe3O4âC,"[{'Ni': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",72.7,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",83,%,
Cu-doped LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",100,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",98,%,
NaNiSnO,"[{'Na': '1.0', 'Ni': '1.0', 'Sn': '1.0', 'O': '1.0'}]",44.64,%,
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",99.95,%,
NP-Bi4Sn6,"[{'N': '1.0', 'P': '1.0'}]",94.5,%,
NiCoSe2,"[{'Ni': '1.0', 'Co': '1.0', 'Se': '2.0'}]",79.4,%,
Fe1.5V1.5O4 @ C-2,"[{'Fe': '1.5', 'V': '1.5', 'O': '4.0'}]",61,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",69.1,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",99.7,%,
Copper sulfide,"[{'Cu': '2.0', 'S': '3.0'}]",91,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",70.6,%,
LiFeSO4F,"[{'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'O': '4.0', 'F': '1.0'}]",84.9,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",90,%,
Dimethyl carbonate,"[{'O': '3.0', 'C': '3.0', 'H': '6.0'}]",96,%,
O2 / H2O2,"[{'O': '2.0'}, {'H': '2.0', 'O': '2.0'}]",66,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",47.5,%,
Li / Li4Ti5O12,"[{'Li': '1.0'}, {'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",91,%,
MnO2-PPy-S,"[{'Mn': '1.0', 'O': '2.0'}]",95.7,%,
MoSe2,"[{'Mo': '1.0', 'Se': '2.0'}]",90,%,
Si / SiOx,"[{'Si': '1.0'}, {'Si': '1.0', 'O': 'x'}]",94.3,%,
Se @ CoSe2-PC,"[{'Se': '1.0'}, {'Co': '1.0', 'Se': '2.0'}]",100,%,
LiPS,"[{'Li': '1.0', 'P': '1.0', 'S': '1.0'}]",100,%,
Li / Cu,"[{'Li': '1.0'}, {'Cu': '1.0'}]",80,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",50,%,
Silica / carbon-900,"[{'Si': '1.0', 'O': '2.0'}]",61.93,%,
RGO / / LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",98,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",43.9,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",87,%,
NIB,"[{'N': '1.0', 'I': '1.0', 'B': '1.0'}]",100,%,
Sn / Br,"[{'Sn': '1.0'}, {'Br': '1.0'}]",97.6,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",70,%,
MgCl2,"[{'Mg': '1.0', 'Cl': '2.0'}]",100,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",93,%,
NiO @ G-30,"[{'Ni': '1.0', 'O': '1.0'}]",64,%,
SnO2 @ C @ MnO2,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}, {'Mn': '1.0', 'O': '2.0'}]",90,%,
MoS2 @ PPY,"[{'Mo': '1.0', 'S': '2.0'}, {'P': '2.0', 'Y': '1.0'}]",99,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",96.7,%,
TiO2 @ MoO3,"[{'Ti': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'O': '3.0'}]",74.4,%,
K1.92Fe[Fe(CN)6]0.94Â·0.5H2O,"[{'C': '5.64', 'N': '5.64', 'Fe': '1.94', 'K': '1.92'}]",98.5,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",99.5,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",46.7,%,
HPNC,"[{'H': '1.0', 'P': '1.0', 'N': '1.0', 'C': '1.0'}]",63.2,%,
CNF / PVDF,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}]",99,%,
K2S2,"[{'K': '2.0', 'S': '2.0'}]",97.7,%,
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",98.81,%,
Ti3C2,"[{'Ti': '3.0', 'C': '2.0'}]",46.8,%,
SnO2 / CNT,"[{'Sn': '1.0', 'O': '2.0'}]",87.9,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99.5,%,
LiFe0.2Mn0.8PO4 / Li,"[{'Li': '1.0', 'Fe': '0.2', 'Mn': '0.8', 'P': '1.0', 'O': '4.0'}, {'Li': '1.0'}",99,%,
Co / (NiCo)Se2,"[{'Co': '1.0'}, {'Ni': '1.0', 'Co': '1.0', 'Se': '2.0'}]",79.6,%,
Co @ C,"[{'Co': '1.0'}, {'C': '1.0'}]",70.6,%,
PolyVC,"[{'V': '1.0', 'C': '1.0'}]",99.95,%,
SnS / Ti3C2Tx,"[{'Sn': '1.0', 'S': '1.0'}]",98,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",80,%,
LiAlH4,"[{'Li': '1.0', 'Al': '1.0', 'H': '4.0'}]",10,%,
Co @ C,"[{'Co': '1.0'}, {'C': '1.0'}]",42.5,%,
RuO2ÃÂ·nH2O,"[{'H': '2.0', 'O': '1.0'}]",95,%,
Nb2O5 / C,"[{'Nb': '2.0', 'O': '5.0'}, {'C': '1.0'}]",98,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",73,%,
NaOH,"[{'Na': '1.0', 'O': '1.0', 'H': '1.0'}]",92,%,
Cu5(VO4)2(OH)4Â·H2O,"[{'V': '2.0', 'O': '12.0', 'H': '4.0', 'Cu': '5.0'}]",59.4,%,
SiOx / C,"[{'Si': '1.0', 'O': 'x'}, {'C': '1.0'}]",99.63,%,
Polyethylene glycol,"[{'C': '2*n', 'H': '4*n+2', 'O': 'n+1'}]",100,%,
Sucrose,"[{'C': '12.0', 'H': '22.0', 'O': '11.0'}]",93.5,%,
Si / TiO2,"[{'Si': '1.0'}, {'Ti': '1.0', 'O': '2.0'}]",99.12,%,
CoNiO2,"[{'Co': '1.0', 'Ni': '1.0', 'O': '2.0'}]",52.7,%,
LiCoMnO4,"[{'Li': '1.0', 'Co': '1.0', 'Mn': '1.0', 'O': '4.0'}]",100,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",99.5,%,
CoNi2S4,"[{'Co': '1.0', 'Ni': '2.0', 'S': '4.0'}]",95,%,
Sn / Li2S,"[{'Sn': '1.0'}, {'Li': '2.0', 'S': '1.0'}]",97.3,%,
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",92,%,
TiNb2O7,"[{'Ti': '1.0', 'Nb': '2.0', 'O': '7.0'}]",74,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",98,%,
SiOC,"[{'Si': '1.0', 'O': '1.0', 'C': '1.0'}]",99,%,
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",100,%,
MoS2 / GNS-O,"[{'Mo': '1.0', 'S': '2.0'}]",61.7,%,
LiNiO2,"[{'Li': '1.0', 'Ni': '1.0', 'O': '2.0'}]",100,%,
Si / Ge,"[{'Si': '1.0'}, {'Ge': '1.0'}]",71,%,
Li3V2âxLax(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2-x', 'La': 'x'}, {'C': '1.0'}]",91,%,
Pd3Co,"[{'Pd': '3.0', 'Co': '1.0'}]",97,%,
Silicon monoxide,"[{'Si': '0.0', 'O': '1.0'}]",54.3,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",95.9,%,
Sn @ C / graphene,"[{'Sn': '1.0', 'C': '1.0'}]",95,%,
CoSnO3 / rGO,"[{'Co': '1.0', 'Sn': '1.0', 'O': '3.0'}]",71.1,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",97.6,%,
Mn0.8Ni0.2Fe2O4,"[{'Mn': '0.8', 'Ni': '0.2', 'Fe': '2.0', 'O': '4.0'}]",60.3,%,
PC1860,"[{'P': '1.0', 'C': '1860.0'}]",63.6,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",45.8,%,
NiSâCNT,"[{'Ni': '1.0', 'S': '1.0'}]",62.5,%,
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",100,%,
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",86.6,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",98,%,
MnSe2,"[{'Mn': '1.0', 'Se': '2.0'}]",98,%,
FeF3 / C,"[{'Fe': '1.0', 'F': '3.0'}, {'C': '1.0'}]",74.2,%,
NP-Bi6Sn4,"[{'N': '1.0', 'P': '1.0'}]",94.5,%,
Li2S,"[{'Li': '2.0', 'S': '1.0'}]",59,%,
Li1.2Mn0.54Ni0.13Co0.13O2,"[{'Li': '1.2', 'Mn': '0.54', 'Ni': '0.13', 'Co': '0.13', 'O': '2.0'}]",78,%,
Polypyrrole,"[{'C': '4.0', 'H': '3.0', 'N': '1.0'}]",98.7,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",70.71,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",99.4,%,
NiCo,"[{'Ni': '1.0', 'Co': '1.0'}]",72,%,
Na2Ti6O13-800,"[{'Na': '2.0', 'Ti': '6.0', 'O': '13.0'}]",42.61,%,
45-Sn @ C,"[{'Sn': '1.0'}, {'C': '1.0'}]",58.5,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",94.1,%,
FeS2 @ C,"[{'Fe': '1.0', 'S': '2.0'}, {'C': '1.0'}]",64.7,%,
CuCo2O4 / CuO,"[{'Cu': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",62,%,
F-TiO2 @ MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",100,%,
MoC @ G-N,"[{'Mo': '1.0', 'C': '1.0'}]",62,%,
Ag2S / C,"[{'Ag': '2.0', 'S': '1.0'}, {'C': '1.0'}]",71,%,
Li2SiO3,"[{'Li': '2.0', 'Si': '1.0', 'O': '3.0'}]",99.67,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",97,%,
PVdF,"[{'P': '1.0', 'V': 'd', 'F': '1.0'}]",97.1,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",77.8,%,
KFe(SO4)2,"[{'S': '2.0', 'O': '8.0', 'K': '1.0', 'Fe': '1.0'}]",99,%,
Na0.6Ni0.22Fe0.11Mn0.66O2,"[{'Na': '0.6', 'Ni': '0.22', 'Fe': '0.11', 'Mn': '0.66', 'O': '2.0'}]",80,%,
HOPC,"[{'H': '1.0', 'O': '1.0', 'P': '1.0', 'C': '1.0'}]",54,%,
Sn / C,"[{'Sn': '1.0'}, {'C': '1.0'}]",67,%,
ZnCo2O4 / MnO2,"[{'Zn': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Mn': '1.0', 'O': '2.0'}]",94.5,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",76.9,%,
Ca2Ge7O16,"[{'Ca': '2.0', 'Ge': '7.0', 'O': '16.0'}]",41.4,%,
MoSe2 @ C / TiO2,"[{'Mo': '1.0', 'Se': '2.0', 'C': '1.0'}, {'Ti': '1.0', 'O': '2.0'}]",97,%,
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",100,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",100,%,
Li3âxNaxV2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3-x', 'Na': 'x', 'V': '2.0'}, {'C': '1.0'}]",87.2,%,
V2O5 / WO3,"[{'V': '2.0', 'O': '5.0'}, {'W': '1.0', 'O': '3.0'}]",70.5,%,
SnSb @ SnOx / SbOx @ C,"[{'Sn': '2.0', 'Sb': '1.0', 'O': 'x'}, {'Sb': '1.0', 'O': 'x', 'C': '1.0'}]",64,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",60,%,
LiMnPO4,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,
LiNi0.80Co0.15Al0.05O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.15', 'Al': '0.05', 'O': '2.0'}]",85.1,%,
Lithium bis(oxalato)borate,"[{'C': '4.0', 'O': '8.0', 'Li': '1.0', 'B': '1.0'}]",5,%,
Polypyrrole,"[{'C': '4.0', 'H': '3.0', 'N': '1.0'}]",90,%,
Li2Na2Ti5.9Zr0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'Zr': '0.1', 'O': '14.0'}]",95.4,%,
SiOx,"[{'Si': '1.0', 'O': 'x'}]",70,%,
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",94.28,%,
Polyvinylidene fluoride,"[{'C': '2.0', 'H': '2.0', 'F': '2.0'}]",99,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",82.5,%,
N-doped C / Ni / TiO2,"[{'C': '1.0'}, {'Ni': '1.0'}, {'Ti': '1.0', 'O': '2.0'}]",100,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",98.2,%,
SPAEK / Ce2Zr2O7,"[{'Ce': '2.0', 'Zr': '2.0', 'O': '7.0'}]",99.4,%,
LMOâCF-in,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",86.2,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",92,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",72,%,
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",97.6,%,
Li2.6Co0.4N,"[{'Li': '2.6', 'Co': '0.4', 'N': '1.0'}]",100,%,
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",51,%,
Nickel hexacyanoferrate,"[{'C': '6.0', 'N': '6.0', 'Ni': '1.0', 'Fe': '1.0'}]",85.9,%,
Co(OH)2âGNS,"[{'O': '2.0', 'H': '2.0', 'Co': '1.0'}]",70,%,
Co @ CoO,"[{'Co': '1.0'}, {'Co': '1.0', 'O': '1.0'}]",74.2,%,
Manganese dioxide / metal oxide,"[{'Mn': '1.0', 'O': '2.0'}]",99.9,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",98,%,
SnO2 @ PPy,"[{'Sn': '1.0', 'O': '2.0'}, {'P': 'y+1'}]",54.3,%,
NaxCoO2,"[{'Na': 'x', 'Co': '1.0', 'O': '2.0'}]",99.99,%,
Si / TiN,"[{'Si': '1.0'}, {'Ti': '1.0', 'N': '1.0'}]",100,%,
PbLi2Ti6O14,"[{'Pb': '1.0', 'Li': '2.0', 'Ti': '6.0', 'O': '14.0'}]",58.1,%,
Si @ Ti3C2,"[{'Si': '1.0'}, {'Ti': '3.0', 'C': '2.0'}]",69,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",70,%,
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",96,%,
Le-NCA @ SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",94.9,%,
Cupric oxide,"[{'Cu': '1.0', 'O': '1.0'}]",69.5,%,
WSe2,"[{'W': '1.0', 'Se': '2.0'}]",58.5,%,
SnSb / Al2O3 / C,"[{'Sn': '1.0', 'Sb': '1.0'}, {'Al': '2.0', 'O': '3.0'}, {'C': '1.0'}]",77.3,%,
Li1.14Mn1.86O4,"[{'Li': '1.14', 'Mn': '1.86', 'O': '4.0'}]",97,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",62.5,%,
Te / CFC,"[{'Te': '1.0'}, {'C': '2.0', 'F': '1.0'}]",72.8,%,
CoSe2-MoSe2 / C,"[{'Co': '1.0', 'Se': '2.0'}, {'C': '1.0'}]",77,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,
Li2O â 2B2O3 â 2GeO2,"[{'Li': '2.0', 'O': '1.0'}]",39.2,%,
Li / Li1.0Mn0.82Ni0.10Ti0.08,"[{'Li': '1.0'}, {'Li': '1.0', 'Mn': '0.82', 'Ni': '0.1', 'Ti': '0.08'}]",98,%,
Al94Fe6,"[{'Al': '94.0', 'Fe': '6.0'}]",58,%,
Cu99Zn,"[{'Cu': '99.0', 'Zn': '1.0'}]",99,%,
Li2.5Na0.5V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.5', 'Na': '0.5', 'V': '2.0'}]",100,%,
Al2O3,"[{'Al': '2.0', 'O': '3.0'}]",8,%,
MnO / CNT,"[{'Mn': '1.0', 'O': '1.0'}]",97.2,%,
ZnCo2O4,"[{'Zn': '1.0', 'Co': '2.0', 'O': '4.0'}]",79.9,%,
Li0.95CoPO4,"[{'Li': '0.95', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",89,%,
Cu2-xSe @ C @ MoSe2,"[{'Cu': '2-x', 'Se': '1.0'}, {'C': '1.0'}, {'Mo': '1.0', 'Se': '2.0'}]",74.1,%,
NiO / C,"[{'Ni': '1.0', 'O': '1.0'}, {'C': '1.0'}]",55.7,%,
NiFe,"[{'Ni': '1.0', 'Fe': '1.0'}]",30,%,
SnSbâ(ZnO)0.4,"[{'Sn': '1.0', 'Sb': '1.0'}]",75.3,%,
S / PPy / TiO2,"[{'S': '1.0'}, {'P': 'y+1'}, {'Ti': '1.0', 'O': '2.0'}]",96,%,
SnO2âC,"[{'Sn': '1.0', 'O': '2.0'}]",65.2,%,
LiPF6,"[{'Li': '1.0', 'P': '1.0', 'F': '6.0'}]",98,%,
MnOx @ C,"[{'Mn': '1.0', 'O': 'x'}, {'C': '1.0'}]",37.6,%,
LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",93.2,%,
Zn / Br,"[{'Zn': '1.0'}, {'Br': '1.0'}]",1.1,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,
CoSe2-MoSe2-D,"[{'Co': '1.0', 'Se': '2.0'}]",77,%,
Fe-doped ZnS,"[{'Zn': '1.0', 'S': '1.0'}]",75,%,
LiMn2O4 / hard-carbon,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,
N-OMC / SiO2,"[{'Si': '1.0', 'O': '2.0'}]",51,%,
MnV2O6,"[{'Mn': '1.0', 'V': '2.0', 'O': '6.0'}]",40,%,
NVPF / CNT,"[{'N': '1.0', 'V': '1.0', 'P': '1.0', 'F': '1.0'}]",99.4,%,
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",56,%,
Carbon @ TiO2 @ MoS2,"[{'Ti': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'S': '2.0'}]",60.1,%,
MoO2 / CNTs,"[{'Mo': '1.0', 'O': '2.0'}]",58.7,%,
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",88.2,%,
PC-800,"[{'P': '1.0', 'C': '1.0'}]",100,%,
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",74,%,
Titania / ITO,"[{'Ti': '1.0', 'O': '2.0'}]",48.3,%,
LiNi0.6Co0.2Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",84,%,
SiOx / C,"[{'Si': '1.0', 'O': 'x'}, {'C': '1.0'}]",90,%,
CeO2 @ C-14,"[{'Ce': '1.0', 'O': '2.0'}]",52.9,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",65,%,
LiFePO4 / Li,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'Li': '1.0'}]",99.1,%,
CoSn @ C,"[{'Co': '1.0', 'Sn': '1.0'}, {'C': '1.0'}]",66.14,%,
Li1.0Mn0.82Ni0.10Ti0.08O2,"[{'Li': '1.0', 'Mn': '0.82', 'Ni': '0.1', 'Ti': '0.08', 'O': '2.0'}]",98,%,
Li4Ti5âxZrxO12,"[{'Li': '4.0', 'Ti': '5-x', 'Zr': 'x', 'O': '12.0'}]",82.3,%,
FeO(45) / NG-h,"[{'Fe': '1.0', 'O': '45.0'}]",44.7,%,
SnS / MoS2âC,"[{'Sn': '1.0', 'S': '1.0'}, {'Mo': '1.0', 'S': '2.0'}]",74,%,
TiP2O7,"[{'Ti': '1.0', 'P': '2.0', 'O': '7.0'}]",88,%,
Cu5V2O10 / PANI,"[{'Cu': '5.0', 'V': '2.0', 'O': '10.0'}]",64.6,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,
PAN / SiO2-10,"[{'Si': '1.0', 'O': '2.0'}]",92.2,%,
Zinc selenide,"[{'Zn': '1.0', 'Se': '1.0'}]",73.48,%,
Fe3O4 / C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",99,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",75.4,%,
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",100,%,
Al2O3,"[{'Al': '2.0', 'O': '3.0'}]",98,%,
Mn2O3,"[{'Mn': '2.0', 'O': '3.0'}]",78,%,
LiPSs,"[{'Li': '1.0', 'P': '1.0', 'S': 's'}]",95,%,
Sb / TiC / C,"[{'Sb': '1.0'}, {'Ti': '1.0', 'C': '1.0'}, {'C': '1.0'}]",87,%,
